"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 05 12:55:13 GMT 2022","Mon Dec 05 12:55:14 GMT 2022","1355","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishes","1.5. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 05 12:59:13 GMT 2022","Mon Dec 05 12:59:13 GMT 2022","11","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 05 13:20:15 GMT 2022","Mon Dec 05 13:20:15 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"broken","Mon Dec 05 13:20:13 GMT 2022","Mon Dec 05 13:20:15 GMT 2022","2002","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"passed","Mon Dec 05 13:02:41 GMT 2022","Mon Dec 05 13:03:13 GMT 2022","31959","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 05 12:55:16 GMT 2022","Mon Dec 05 12:55:17 GMT 2022","1064","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith5thOption","2.1. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 05 12:58:13 GMT 2022","Mon Dec 05 12:58:13 GMT 2022","11","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 05 13:24:48 GMT 2022","Mon Dec 05 13:24:48 GMT 2022","0","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","_7_0_PaidFullPayTest",""
"broken","Mon Dec 05 13:24:15 GMT 2022","Mon Dec 05 13:24:15 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 05 13:04:13 GMT 2022","Mon Dec 05 13:04:13 GMT 2022","166","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 05 12:57:13 GMT 2022","Mon Dec 05 12:57:13 GMT 2022","13","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","checkSumTipsSC","3. Проверка суммы, чаевых, без сервисного сбора",""
"broken","Mon Dec 05 13:12:18 GMT 2022","Mon Dec 05 13:12:18 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","closeOrder","2.0. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 05 13:02:41 GMT 2022","Mon Dec 05 13:02:41 GMT 2022","1","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","payAndGoToAcquiringAgain","8. Переход на эквайринг, ввод данных, оплата",""
"broken","Mon Dec 05 13:20:15 GMT 2022","Mon Dec 05 13:20:15 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 05 13:11:13 GMT 2022","Mon Dec 05 13:11:13 GMT 2022","175","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 05 13:22:13 GMT 2022","Mon Dec 05 13:22:13 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Mon Dec 05 13:23:15 GMT 2022","Mon Dec 05 13:24:13 GMT 2022","57806","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 05 13:14:15 GMT 2022","Mon Dec 05 13:14:15 GMT 2022","0","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","_5_0_DisabledDishesWhenDividedByTimeLimitTest",""
"broken","Mon Dec 05 12:55:14 GMT 2022","Mon Dec 05 12:55:15 GMT 2022","1035","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith3rdOption","1.7. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 05 13:14:15 GMT 2022","Mon Dec 05 13:14:15 GMT 2022","10","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","closeOrder","6. Закрываем заказ, очищаем кассу",""
"passed","Mon Dec 05 13:00:15 GMT 2022","Mon Dec 05 13:01:12 GMT 2022","57762","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 05 13:09:16 GMT 2022","Mon Dec 05 13:09:16 GMT 2022","2","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","savePaymentDataForAcquiring","1.7. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 05 13:24:13 GMT 2022","Mon Dec 05 13:24:13 GMT 2022","160","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 05 13:13:15 GMT 2022","Mon Dec 05 13:13:15 GMT 2022","0","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","_0_4_7_AddAndRemoveFullTest",""
"broken","Mon Dec 05 13:02:41 GMT 2022","Mon Dec 05 13:02:41 GMT 2022","1","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Mon Dec 05 13:22:13 GMT 2022","Mon Dec 05 13:23:13 GMT 2022","59796","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 05 13:03:13 GMT 2022","Mon Dec 05 13:03:15 GMT 2022","2003","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, без чая, но с СБ",""
"broken","Mon Dec 05 13:00:15 GMT 2022","Mon Dec 05 13:00:15 GMT 2022","6","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 05 13:22:13 GMT 2022","Mon Dec 05 13:22:13 GMT 2022","5","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 05 13:12:13 GMT 2022","Mon Dec 05 13:12:13 GMT 2022","173","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 05 12:56:13 GMT 2022","Mon Dec 05 12:56:13 GMT 2022","0","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","","Оплата по кнопке 'Оплатить' - +чай +сбор",""
"passed","Mon Dec 05 12:58:13 GMT 2022","Mon Dec 05 12:59:12 GMT 2022","59779","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Mon Dec 05 12:56:13 GMT 2022","Mon Dec 05 12:57:12 GMT 2022","59763","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 05 12:52:13 GMT 2022","Mon Dec 05 12:52:13 GMT 2022","28","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isKeeperOrderCorrectWithTapper","1.3. Проверяем анимацию\картинку при загрузке стола",""
"broken","Mon Dec 05 12:52:13 GMT 2022","Mon Dec 05 12:52:13 GMT 2022","10","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","payOrder","2.6. Оплачиваем заказ",""
"broken","Mon Dec 05 13:08:14 GMT 2022","Mon Dec 05 13:08:14 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","checkChangedSumAfterDeleting","7. Пытаемся снова оплатить и получаем ошибку изменения суммы",""
"broken","Mon Dec 05 12:55:15 GMT 2022","Mon Dec 05 12:55:16 GMT 2022","1218","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith4thOption","1.9. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 05 13:10:13 GMT 2022","Mon Dec 05 13:10:13 GMT 2022","14","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора",""
"broken","Mon Dec 05 12:58:13 GMT 2022","Mon Dec 05 12:58:13 GMT 2022","0","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","","_1_3_NoTipsScTest",""
"broken","Mon Dec 05 12:52:13 GMT 2022","Mon Dec 05 12:52:13 GMT 2022","5","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","leaveReview","2.8. Оставляем отзыв",""
"broken","Mon Dec 05 12:52:13 GMT 2022","Mon Dec 05 12:52:13 GMT 2022","5","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","checkPayment","2.7. Проверяем оплату",""
"broken","Mon Dec 05 13:19:13 GMT 2022","Mon Dec 05 13:19:15 GMT 2022","2007","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Mon Dec 05 13:24:15 GMT 2022","Mon Dec 05 13:24:15 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 05 13:13:13 GMT 2022","Mon Dec 05 13:13:13 GMT 2022","261","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 05 13:17:13 GMT 2022","Mon Dec 05 13:17:13 GMT 2022","0","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","_6_0_VerifiedFullNoCardWithScTest",""
"broken","Mon Dec 05 12:52:13 GMT 2022","Mon Dec 05 12:52:13 GMT 2022","4","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isServiceChargeShown","2.2. Проверяем что кнопка сервисного сбора есть и работает корректно",""
"broken","Mon Dec 05 13:23:15 GMT 2022","Mon Dec 05 13:23:15 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 05 13:19:15 GMT 2022","Mon Dec 05 13:19:15 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 05 13:15:15 GMT 2022","Mon Dec 05 13:15:15 GMT 2022","11","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","checkPaymentStatus","1.8. Проверяем статус оплаты",""
"broken","Mon Dec 05 13:11:15 GMT 2022","Mon Dec 05 13:11:15 GMT 2022","2","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","savePaymentDataForAcquiring","1.5. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 05 13:00:12 GMT 2022","Mon Dec 05 13:00:13 GMT 2022","169","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 05 13:07:14 GMT 2022","Mon Dec 05 13:07:14 GMT 2022","10","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","closeOrder","6. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 05 13:09:16 GMT 2022","Mon Dec 05 13:09:16 GMT 2022","2","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","closeOrder","2.0. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 05 13:25:24 GMT 2022","Mon Dec 05 13:25:24 GMT 2022","2","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 05 13:03:15 GMT 2022","Mon Dec 05 13:03:15 GMT 2022","2","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","payAndGoToAcquiringAgain","8. Переход на эквайринг, ввод данных, оплата",""
"passed","Mon Dec 05 13:13:13 GMT 2022","Mon Dec 05 13:13:14 GMT 2022","1187","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","addOneMoreDishInOrder","4. Добавляем еще одно блюдо на кассе",""
"broken","Mon Dec 05 13:24:48 GMT 2022","Mon Dec 05 13:24:48 GMT 2022","2","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 05 13:00:15 GMT 2022","Mon Dec 05 13:00:15 GMT 2022","7","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 05 13:00:13 GMT 2022","Mon Dec 05 13:00:15 GMT 2022","2003","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","checkSumTipsSC","3. Проверка суммы, чаевых, без сервисного сбора",""
"broken","Mon Dec 05 12:55:13 GMT 2022","Mon Dec 05 12:55:13 GMT 2022","2","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTips","1.4. Проверяем что логика чаевых по сумме корректна к минимальным чаевым",""
"broken","Mon Dec 05 13:12:13 GMT 2022","Mon Dec 05 13:12:13 GMT 2022","2","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора",""
"broken","Mon Dec 05 13:00:15 GMT 2022","Mon Dec 05 13:00:15 GMT 2022","6","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","finishOrder","7. Закрываем заказ",""
"broken","Mon Dec 05 13:19:15 GMT 2022","Mon Dec 05 13:19:15 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"broken","Mon Dec 05 13:21:13 GMT 2022","Mon Dec 05 13:21:13 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 05 13:05:12 GMT 2022","Mon Dec 05 13:05:13 GMT 2022","207","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 05 13:13:13 GMT 2022","Mon Dec 05 13:13:13 GMT 2022","15","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","checkSumTipsSC","3. Проверка суммы, чаевых, сервисного сбора",""
"passed","Mon Dec 05 13:19:15 GMT 2022","Mon Dec 05 13:20:13 GMT 2022","57741","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 05 13:08:14 GMT 2022","Mon Dec 05 13:08:14 GMT 2022","0","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","_0_4_2_RemoveAndFullTest",""
"broken","Mon Dec 05 13:05:13 GMT 2022","Mon Dec 05 13:05:15 GMT 2022","2013","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Mon Dec 05 12:52:06 GMT 2022","Mon Dec 05 12:52:06 GMT 2022","136","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isTableNumberShown","1.0. Проверка заголовка, номера стола, лого часов, подписи и вызов официанта",""
"passed","Mon Dec 05 13:01:15 GMT 2022","Mon Dec 05 13:02:38 GMT 2022","83538","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Mon Dec 05 13:11:15 GMT 2022","Mon Dec 05 13:11:16 GMT 2022","1269","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","addOneMoreDishInOrder","1.8. Добавляем еще одно блюдо на кассе",""
"broken","Mon Dec 05 12:58:13 GMT 2022","Mon Dec 05 12:58:13 GMT 2022","7","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","finishOrder","7. Закрываем заказ",""
"broken","Mon Dec 05 12:55:13 GMT 2022","Mon Dec 05 12:55:13 GMT 2022","5","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора, нельзя поделиться счетом т.к. одно блюдо",""
"broken","Mon Dec 05 13:15:13 GMT 2022","Mon Dec 05 13:15:15 GMT 2022","2003","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","chooseDishesAndCheckAfterDivided","1.2. Выбираем рандомно блюда, проверяем все суммы и условия, сохраняем данные для след. теста",""
"broken","Mon Dec 05 12:52:13 GMT 2022","Mon Dec 05 12:52:13 GMT 2022","5","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isCallWaiterCorrect","2.5. Проверяем функционал вызова официанта",""
"broken","Mon Dec 05 13:11:15 GMT 2022","Mon Dec 05 13:11:15 GMT 2022","2","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","payAndGoToAcquiring","1.6. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 05 13:16:13 GMT 2022","Mon Dec 05 13:16:13 GMT 2022","3","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","chooseDishesAndCheckAfterDivided","1.2. Проверяем все суммы и условия у всех не оплаченных и не заблокированных блюдах",""
"broken","Mon Dec 05 13:19:13 GMT 2022","Mon Dec 05 13:19:13 GMT 2022","235","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 05 13:21:13 GMT 2022","Mon Dec 05 13:21:13 GMT 2022","0","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","_6_4_NonVerifiedFullNoCardWithScTest",""
"broken","Mon Dec 05 13:05:15 GMT 2022","Mon Dec 05 13:05:15 GMT 2022","2","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","payTillEnd","7. Разделяем счёт, оплачиваем по позициям и так пока весь заказ не будет оплачен",""
