"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 16 13:43:43 GMT 2022","Fri Dec 16 13:43:43 GMT 2022","3","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","switchBackTo1Guest","1.5. Возвращаемся на первого гостя",""
"broken","Fri Dec 16 13:24:43 GMT 2022","Fri Dec 16 13:24:43 GMT 2022","1","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Dec 16 13:19:43 GMT 2022","Fri Dec 16 13:19:43 GMT 2022","5","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isTableEmpty","2.9. Проверяем что стол освободился",""
"broken","Fri Dec 16 13:28:44 GMT 2022","Fri Dec 16 13:28:44 GMT 2022","3","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","finishOrder","7. Закрываем заказ",""
"broken","Fri Dec 16 13:41:44 GMT 2022","Fri Dec 16 13:41:44 GMT 2022","2","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","closeOrder","6. Закрываем заказ, очищаем кассу",""
"broken","Fri Dec 16 13:42:44 GMT 2022","Fri Dec 16 13:42:44 GMT 2022","1","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","switchToAnotherUser","1.3. Открываем новый стол и меняем гостя",""
"passed","Fri Dec 16 13:24:43 GMT 2022","Fri Dec 16 13:25:42 GMT 2022","59792","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:23:51 GMT 2022","Fri Dec 16 13:23:51 GMT 2022","1","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","returnSecondUserAndMatchSums","1.9. Переходим ко 2 юзеру, и проверяем что чаевые не сбились и потом устанавливаем кастомные чаевые",""
"skipped","Fri Dec 16 13:52:47 GMT 2022","Fri Dec 16 13:52:47 GMT 2022","0","","tapper.tests.keeper_e2e._8_discount._8_2_PartPayRemoveDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartPayRemoveDiscountTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:21:44 GMT 2022","Fri Dec 16 13:21:44 GMT 2022","8","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","switchToFirstGuest","6. Переключаемся на первого пользователя, проверяем что блюда не заблокированы",""
"broken","Fri Dec 16 13:41:43 GMT 2022","Fri Dec 16 13:41:44 GMT 2022","1004","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия",""
"broken","Fri Dec 16 13:23:51 GMT 2022","Fri Dec 16 13:23:51 GMT 2022","2","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","choseDishesAndCheckSumsSecondUser","1.5. Выбираем рандомные блюда",""
"passed","Fri Dec 16 13:23:51 GMT 2022","Fri Dec 16 13:24:42 GMT 2022","50988","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:46:44 GMT 2022","Fri Dec 16 13:46:44 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Dec 16 13:23:51 GMT 2022","Fri Dec 16 13:23:51 GMT 2022","1","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","finishOrder","2.1. Закрываем заказ",""
"broken","Fri Dec 16 13:47:44 GMT 2022","Fri Dec 16 13:47:44 GMT 2022","12","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","payAndGoToAcquiringAgain","8. Переход на эквайринг, ввод данных, оплата",""
"passed","Fri Dec 16 13:30:44 GMT 2022","Fri Dec 16 13:31:42 GMT 2022","58801","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:24:43 GMT 2022","Fri Dec 16 13:24:43 GMT 2022","0","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","","Оплата по кнопке 'Оплатить' - +чай +сбор",""
"passed","Fri Dec 16 13:23:46 GMT 2022","Fri Dec 16 13:23:51 GMT 2022","4667","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:46:44 GMT 2022","Fri Dec 16 13:46:44 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Dec 16 13:45:43 GMT 2022","Fri Dec 16 13:45:43 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Dec 16 13:20:42 GMT 2022","Fri Dec 16 13:20:42 GMT 2022","1","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_1_TapperOrderAppearsWhenCreatedInKeeperTest","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере",""
"broken","Fri Dec 16 13:39:44 GMT 2022","Fri Dec 16 13:39:44 GMT 2022","4","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","payAndGoToAcquiring","1.6. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Fri Dec 16 13:37:43 GMT 2022","Fri Dec 16 13:37:47 GMT 2022","3901","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","addOneMoreDishInOrder","1.4. Удаляем еще одно блюдо на кассе",""
"broken","Fri Dec 16 13:52:45 GMT 2022","Fri Dec 16 13:52:45 GMT 2022","2","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Dec 16 13:31:43 GMT 2022","Fri Dec 16 13:31:44 GMT 2022","1003","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, без чая но с СБ",""
"broken","Fri Dec 16 13:46:43 GMT 2022","Fri Dec 16 13:46:43 GMT 2022","159","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Dec 16 13:19:43 GMT 2022","Fri Dec 16 13:19:43 GMT 2022","6","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isCallWaiterCorrect","2.5. Проверяем функционал вызова официанта",""
"broken","Fri Dec 16 13:52:56 GMT 2022","Fri Dec 16 13:52:56 GMT 2022","2","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.waiter_admin_account.menu._11_2_sortingTest","showActiveCategoryCorrect","1.4. Проверяем работу 'Показать активные для гостя'",""
"broken","Fri Dec 16 13:47:44 GMT 2022","Fri Dec 16 13:47:44 GMT 2022","0","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","_6_3_VerifiedPartNoCardWithScTest",""
"broken","Fri Dec 16 13:52:55 GMT 2022","Fri Dec 16 13:52:55 GMT 2022","2","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.waiter_admin_account.tables_and_qr_codes._10_0_totalTest","isTableLinkCorrect","1.9. Проверка корректности ссылки на стол и соответствие стола",""
"broken","Fri Dec 16 13:36:42 GMT 2022","Fri Dec 16 13:36:43 GMT 2022","166","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Dec 16 13:51:43 GMT 2022","Fri Dec 16 13:51:44 GMT 2022","1005","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Fri Dec 16 13:48:43 GMT 2022","Fri Dec 16 13:48:43 GMT 2022","4","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","checkSumTipsSC","3. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"broken","Fri Dec 16 13:41:44 GMT 2022","Fri Dec 16 13:41:44 GMT 2022","10","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","savePaymentDataForAcquiring","5. Проверяем что позиции закрыты для выбора и в статусе ожидается",""
"broken","Fri Dec 16 13:30:42 GMT 2022","Fri Dec 16 13:30:43 GMT 2022","164","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Dec 16 13:42:44 GMT 2022","Fri Dec 16 13:42:44 GMT 2022","1","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","switchTo1stdGuestAndCheckPaidDishes","2.0. Переключаемся на первого гостя, проверяем что суммы оплачены",""
"passed","Fri Dec 16 13:26:43 GMT 2022","Fri Dec 16 13:27:42 GMT 2022","59804","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:52:55 GMT 2022","Fri Dec 16 13:52:55 GMT 2022","172","","Проверка что включенное меню отображается","","tapper.tests.waiter_admin_account.menu._11_0_totalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Dec 16 13:52:55 GMT 2022","Fri Dec 16 13:52:55 GMT 2022","42","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.waiter_admin_account.tables_and_qr_codes._10_0_totalTest","goToDetailCard","1.8. Переход в детальную карточку стола и проверка элементов",""
"passed","Fri Dec 16 13:22:46 GMT 2022","Fri Dec 16 13:23:42 GMT 2022","55971","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","createAndFillOrder","1.1. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:52:14 GMT 2022","Fri Dec 16 13:52:14 GMT 2022","1","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","finishOrder","7. Закрываем заказ",""
"passed","Fri Dec 16 13:51:44 GMT 2022","Fri Dec 16 13:52:14 GMT 2022","30042","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:31:44 GMT 2022","Fri Dec 16 13:31:44 GMT 2022","0","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","_2_2_NoTipsScTest",""
"broken","Fri Dec 16 13:46:43 GMT 2022","Fri Dec 16 13:46:44 GMT 2022","1002","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Fri Dec 16 13:23:42 GMT 2022","Fri Dec 16 13:23:43 GMT 2022","159","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Dec 16 13:29:44 GMT 2022","Fri Dec 16 13:30:42 GMT 2022","58789","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:22:42 GMT 2022","Fri Dec 16 13:22:42 GMT 2022","161","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Dec 16 13:28:44 GMT 2022","Fri Dec 16 13:28:44 GMT 2022","2","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Dec 16 13:52:49 GMT 2022","Fri Dec 16 13:52:49 GMT 2022","0","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.waiter_admin_account.waiters._9_0_totalTest","","Авторизация администратора,проверка всех статусов приглашения официанта",""
"broken","Fri Dec 16 13:51:44 GMT 2022","Fri Dec 16 13:51:44 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Dec 16 13:38:43 GMT 2022","Fri Dec 16 13:38:43 GMT 2022","162","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Dec 16 13:50:44 GMT 2022","Fri Dec 16 13:50:44 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","payAndGoToAcquiringAgain","8. Переход на эквайринг, ввод данных, оплата",""
"broken","Fri Dec 16 13:52:46 GMT 2022","Fri Dec 16 13:52:46 GMT 2022","5","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","finishOrder","7. Закрываем заказ",""
"broken","Fri Dec 16 13:22:45 GMT 2022","Fri Dec 16 13:22:46 GMT 2022","906","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","addDishesWith5thOption","2.1. Добавляем еще одно блюдо в заказ",""
"broken","Fri Dec 16 13:49:43 GMT 2022","Fri Dec 16 13:49:43 GMT 2022","0","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","_6_5_NonVerifiedFullNoCardNoScTest",""
"broken","Fri Dec 16 13:52:14 GMT 2022","Fri Dec 16 13:52:14 GMT 2022","2","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Dec 16 13:21:43 GMT 2022","Fri Dec 16 13:21:44 GMT 2022","1003","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","chooseDishesByAnotherGuest","5. Выбираем рандомно блюда и отменяем их",""
"broken","Fri Dec 16 13:52:47 GMT 2022","Fri Dec 16 13:52:47 GMT 2022","1","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","_8_1_PartPayAddDiscountTest",""
"broken","Fri Dec 16 13:19:43 GMT 2022","Fri Dec 16 13:19:43 GMT 2022","0","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","","Общая функциональность таппера",""
"broken","Fri Dec 16 13:22:46 GMT 2022","Fri Dec 16 13:22:46 GMT 2022","2","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","setScAndCheckTipsWith5thOption","2.2. Проверяем 5 опцию чаевых",""
"passed","Fri Dec 16 13:19:43 GMT 2022","Fri Dec 16 13:20:42 GMT 2022","59174","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_1_TapperOrderAppearsWhenCreatedInKeeperTest","createAndFillOrder","2. Создание заказа в r_keeper",""
"broken","Fri Dec 16 13:52:48 GMT 2022","Fri Dec 16 13:52:48 GMT 2022","4","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.waiter_admin_account.waiters._9_0_totalTest","checkInvitationMail","1.5. Отправка приглашение на почту официанту",""
"broken","Fri Dec 16 13:52:50 GMT 2022","Fri Dec 16 13:52:50 GMT 2022","4","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.waiter_admin_account.waiters._9_2_authAfterCancelingInvitationTest","sendInviteWaiter","1.2. Отправка приглашение на почту официанту",""
"broken","Fri Dec 16 13:23:45 GMT 2022","Fri Dec 16 13:23:45 GMT 2022","9","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTipsWith4thOption","2.0. Проверяем 4 опцию чаевых",""
"broken","Fri Dec 16 13:45:43 GMT 2022","Fri Dec 16 13:45:43 GMT 2022","3","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","checkSumTipsSC","3. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"passed","Fri Dec 16 13:40:43 GMT 2022","Fri Dec 16 13:40:44 GMT 2022","892","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","addOneMoreDishInOrder","4. Добавляем еще одно блюдо на кассе",""
"broken","Fri Dec 16 13:52:55 GMT 2022","Fri Dec 16 13:52:55 GMT 2022","1","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.waiter_admin_account.tables_and_qr_codes._10_0_totalTest","isDownloadQrCorrect","2.1. Проверка скачивания qr-кода",""
"broken","Fri Dec 16 13:42:44 GMT 2022","Fri Dec 16 13:42:44 GMT 2022","2","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","savePaymentDataAndGoToAcquiring","1.6. Переключаемся на первого гостя",""
"broken","Fri Dec 16 13:22:44 GMT 2022","Fri Dec 16 13:22:44 GMT 2022","8","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","setScAndCheckTipsWith2ndOption","1.6. Проверяем вторую опцию чаевых",""
"broken","Fri Dec 16 13:52:46 GMT 2022","Fri Dec 16 13:52:47 GMT 2022","1001","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Fri Dec 16 13:52:50 GMT 2022","Fri Dec 16 13:52:50 GMT 2022","1","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.waiter_admin_account.waiters._9_2_authAfterCancelingInvitationTest","cancelInvitationByAdmin","1.3. Отменяем приглашение",""
"broken","Fri Dec 16 13:49:43 GMT 2022","Fri Dec 16 13:49:43 GMT 2022","5","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Dec 16 13:26:43 GMT 2022","Fri Dec 16 13:26:43 GMT 2022","0","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","","_1_3_NoTipsScTest",""
"broken","Fri Dec 16 13:39:50 GMT 2022","Fri Dec 16 13:39:50 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","checkChangedSumAfterAdding","1.9. Пытаемся оплатить и получаем ошибку изменения суммы",""
"broken","Fri Dec 16 13:22:46 GMT 2022","Fri Dec 16 13:22:46 GMT 2022","1","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","setCustomTips","2.3. Установка кастомных чаевых и проверка суммы",""
"broken","Fri Dec 16 13:24:42 GMT 2022","Fri Dec 16 13:24:43 GMT 2022","170","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Dec 16 13:51:44 GMT 2022","Fri Dec 16 13:51:44 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"broken","Fri Dec 16 13:52:45 GMT 2022","Fri Dec 16 13:52:45 GMT 2022","0","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","","_7_1_PaidPartPayTest",""
"broken","Fri Dec 16 13:23:51 GMT 2022","Fri Dec 16 13:23:51 GMT 2022","2","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","saveSumsSecondUser","1.6. Сохраняем информацию по 2 юзеру",""
"broken","Fri Dec 16 13:23:51 GMT 2022","Fri Dec 16 13:23:51 GMT 2022","2","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","saveSumsFirstUser","1.3. Сохраняем информацию по 1 юзеру",""
"broken","Fri Dec 16 13:52:55 GMT 2022","Fri Dec 16 13:52:56 GMT 2022","163","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.waiter_admin_account.menu._11_2_sortingTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Dec 16 13:27:43 GMT 2022","Fri Dec 16 13:27:43 GMT 2022","11","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
