"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","1","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","sendInviteWaiter","1.1. Отправляем приглашение",""
"broken","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:07 GMT 2022","1","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","finishOrder","7. Закрываем заказ",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","170","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Mon Dec 26 05:41:59 GMT 2022","Mon Dec 26 05:41:59 GMT 2022","0","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","_0_4_2_RemoveAndFullTest",""
"broken","Mon Dec 26 05:58:58 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","157","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Mon Dec 26 05:37:58 GMT 2022","Mon Dec 26 05:37:59 GMT 2022","1014","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, без чая но с СБ",""
"broken","Mon Dec 26 05:44:58 GMT 2022","Mon Dec 26 05:44:58 GMT 2022","164","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:57:59 GMT 2022","Mon Dec 26 05:57:59 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:29:58 GMT 2022","Mon Dec 26 05:29:59 GMT 2022","1002","","Частичная и полная оплата с кастомными чаевыми, обычные позиции","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","chooseDishesAndCheckAfterDivided","1.2. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Mon Dec 26 05:35:58 GMT 2022","Mon Dec 26 05:35:58 GMT 2022","164","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:55:58 GMT 2022","Mon Dec 26 05:55:58 GMT 2022","0","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","_6_5_NonVerifiedFullNoCardNoScTest",""
"failed","Mon Dec 26 05:28:58 GMT 2022","Mon Dec 26 05:29:00 GMT 2022","1927","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishes","1.5. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 26 05:52:59 GMT 2022","Mon Dec 26 05:52:59 GMT 2022","0","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","_6_2_VerifiedPartNoCardNoScTest",""
"broken","Mon Dec 26 05:39:59 GMT 2022","Mon Dec 26 05:39:59 GMT 2022","3","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","payTillEnd","7. Разделяем счёт, оплачиваем по позициям и так пока весь заказ не будет оплачен",""
"broken","Mon Dec 26 05:28:07 GMT 2022","Mon Dec 26 05:28:07 GMT 2022","1","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","setCustomTips","2.3. Установка кастомных чаевых и проверка суммы",""
"broken","Mon Dec 26 05:50:58 GMT 2022","Mon Dec 26 05:50:58 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:44:59 GMT 2022","Mon Dec 26 05:44:59 GMT 2022","3","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","savePaymentDataForAcquiring","1.5. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:49:58 GMT 2022","Mon Dec 26 05:49:58 GMT 2022","1","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","switchBackTo1Guest","1.5. Возвращаемся на первого гостя",""
"broken","Mon Dec 26 05:58:16 GMT 2022","Mon Dec 26 05:58:16 GMT 2022","1","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","isTableFilterSavedAfterGoingInDetailCard","1.7. Проверка что фильтр установленный сохранился если мы проходим в карточку стола",""
"broken","Mon Dec 26 05:48:59 GMT 2022","Mon Dec 26 05:48:59 GMT 2022","1","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","switchTo2ndGuestAndCheckPaidDishes","1.9. Переключаемся на второго гостя, проверяем что суммы оплачены",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","8","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isDishListNotEmptyAndVisible","1.5. Проверяем что стол не пустой и содержит заказ",""
"broken","Mon Dec 26 05:58:10 GMT 2022","Mon Dec 26 05:58:10 GMT 2022","0","","tapper.tests.keeper_e2e._8_discount._8_2_PartPayRemoveDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartPayRemoveDiscountTest","","_8_2_PartPayRemoveDiscountTest",""
"skipped","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:07 GMT 2022","0","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","4","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","isPrivateDateChangedCorrect","1.3. Проверяем редактирование названия заведения, имя, телефон",""
"broken","Mon Dec 26 05:41:00 GMT 2022","Mon Dec 26 05:41:00 GMT 2022","0","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","","_0_4_1_AddAndFullTest",""
"broken","Mon Dec 26 05:50:58 GMT 2022","Mon Dec 26 05:50:58 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:34:59 GMT 2022","Mon Dec 26 05:34:59 GMT 2022","2","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","finishOrder","7. Закрываем заказ",""
"broken","Mon Dec 26 05:32:58 GMT 2022","Mon Dec 26 05:32:58 GMT 2022","5","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","3","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isStartScreenShown","1.4.Проверяем что позиции заказа на кассе совпадают с позициями на столе после создания",""
"broken","Mon Dec 26 05:58:11 GMT 2022","Mon Dec 26 05:58:11 GMT 2022","1","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","goToCategoryAndFindVerifiedWaiter","1.2. Переход в категорию и сохранение почту у авторизованного",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","0","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.admin_personal_account.menu._11_2_SortingTest","checkImages","1.7. Проверяем корректность изображений",""
"passed","Mon Dec 26 05:52:59 GMT 2022","Mon Dec 26 05:53:58 GMT 2022","58739","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","233","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_1_TapperOrderAppearsWhenCreatedInKeeperTest","openAndCheck","1. Открытие стола",""
"broken","Mon Dec 26 05:44:00 GMT 2022","Mon Dec 26 05:44:00 GMT 2022","2","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","closeOrder","2.0. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","1","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","downloadWaiterImage","1.3. Загрузка аватарки официанта в админке",""
"broken","Mon Dec 26 05:56:59 GMT 2022","Mon Dec 26 05:56:59 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","payAndGoToAcquiringAgain","8. Переход на эквайринг, ввод данных, оплата",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","41","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","changeTelegramLogin","1.8. Смена логина телеграма официанта и проверка на столе",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","270","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","0","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","","Смена имени категории и позиции, проверка на столе",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","6","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","activateRandomDish","1.4. Активируем и делаем видимым рандомное блюдо",""
"broken","Mon Dec 26 05:28:58 GMT 2022","Mon Dec 26 05:28:58 GMT 2022","13","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTips","1.4. Проверяем что логика чаевых по сумме корректна к минимальным чаевым",""
"broken","Mon Dec 26 05:35:59 GMT 2022","Mon Dec 26 05:35:59 GMT 2022","0","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_0_TipsScTest","","_2_0_TipsScTest",""
"broken","Mon Dec 26 05:39:59 GMT 2022","Mon Dec 26 05:39:59 GMT 2022","2","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 26 05:29:09 GMT 2022","Mon Dec 26 05:29:09 GMT 2022","11","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","returnSecondUserAndMatchSums","1.9. Переходим ко 2 юзеру, и проверяем что чаевые не сбились и потом устанавливаем кастомные чаевые",""
"broken","Mon Dec 26 05:26:58 GMT 2022","Mon Dec 26 05:26:58 GMT 2022","2","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","setAnotherGuestCookie","4. Подменяем данные, словно новый гость",""
"broken","Mon Dec 26 05:56:59 GMT 2022","Mon Dec 26 05:56:59 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:36:59 GMT 2022","Mon Dec 26 05:36:59 GMT 2022","3","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","payAndGoToAcquiringAgain","8. Переход на эквайринг, ввод данных, оплата",""
"broken","Mon Dec 26 05:45:58 GMT 2022","Mon Dec 26 05:45:58 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора",""
"broken","Mon Dec 26 05:47:58 GMT 2022","Mon Dec 26 05:47:58 GMT 2022","161","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Mon Dec 26 05:49:58 GMT 2022","Mon Dec 26 05:50:58 GMT 2022","59907","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","1","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","unlinkMailWaiter","1.7. Отвязываем почту официанта админом ресторана",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","159","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.admin_personal_account.menu._11_2_SortingTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Mon Dec 26 05:28:07 GMT 2022","Mon Dec 26 05:28:07 GMT 2022","2","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","setScAndCheckTipsWith5thOption","2.2. Проверяем 5 опцию чаевых",""
"broken","Mon Dec 26 05:54:58 GMT 2022","Mon Dec 26 05:54:58 GMT 2022","0","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","_6_4_NonVerifiedFullNoCardWithScTest",""
"broken","Mon Dec 26 05:33:58 GMT 2022","Mon Dec 26 05:33:58 GMT 2022","158","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:43:01 GMT 2022","Mon Dec 26 05:43:01 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","payAndGoToAcquiring","1.8. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 26 05:47:01 GMT 2022","Mon Dec 26 05:47:01 GMT 2022","8","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","checkChangedSumAfterDeleting","7. Пытаемся снова оплатить и получаем ошибку изменения суммы",""
"failed","Mon Dec 26 05:44:59 GMT 2022","Mon Dec 26 05:45:03 GMT 2022","3698","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","addOneMoreDishInOrder","1.8. Добавляем еще одно блюдо на кассе",""
"broken","Mon Dec 26 05:40:58 GMT 2022","Mon Dec 26 05:40:58 GMT 2022","163","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:36:59 GMT 2022","Mon Dec 26 05:36:59 GMT 2022","1","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"broken","Mon Dec 26 05:29:09 GMT 2022","Mon Dec 26 05:29:09 GMT 2022","227","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","openAndCheck","1.1. Открытие стола",""
"broken","Mon Dec 26 05:43:01 GMT 2022","Mon Dec 26 05:43:01 GMT 2022","0","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","_0_4_3_AddAndPartTest",""
"broken","Mon Dec 26 05:47:59 GMT 2022","Mon Dec 26 05:47:59 GMT 2022","2","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","clearAllSiteData","4. Очищаем все данные, делимся чеком",""
"passed","Mon Dec 26 05:31:58 GMT 2022","Mon Dec 26 05:32:58 GMT 2022","59794","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:07 GMT 2022","1","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:58:11 GMT 2022","Mon Dec 26 05:58:11 GMT 2022","2","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","checkWaiterStatus","1.4. Проверка смены статуса верификации",""
"broken","Mon Dec 26 05:29:04 GMT 2022","Mon Dec 26 05:29:04 GMT 2022","4","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTipsWith4thOption","2.0. Проверяем 4 опцию чаевых",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","16","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isShareButtonShown","2.1. Проверяем что кнопка поделиться счётом есть и работает корректно",""
"failed","Mon Dec 26 05:40:58 GMT 2022","Mon Dec 26 05:41:00 GMT 2022","1910","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","addOneMoreDishInOrder","4. Добавляем еще одно блюдо на кассе",""
"broken","Mon Dec 26 05:26:59 GMT 2022","Mon Dec 26 05:26:59 GMT 2022","1","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","closeOrder","7. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 26 05:36:59 GMT 2022","Mon Dec 26 05:36:59 GMT 2022","2","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_1_TipsNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Mon Dec 26 05:56:59 GMT 2022","Mon Dec 26 05:57:58 GMT 2022","58841","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:33:58 GMT 2022","Mon Dec 26 05:33:58 GMT 2022","13","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 26 05:48:59 GMT 2022","Mon Dec 26 05:48:59 GMT 2022","1","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","savePaymentDataAndGoToAcquiring","1.6. Переключаемся на первого гостя",""
"broken","Mon Dec 26 05:29:09 GMT 2022","Mon Dec 26 05:29:09 GMT 2022","2","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","cancelDishes","1.8. Отменяем позиции чтобы убедиться что у 2 юзера не сбросились чаевые",""
"failed","Mon Dec 26 05:29:02 GMT 2022","Mon Dec 26 05:29:04 GMT 2022","1941","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith4thOption","1.9. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 26 05:58:16 GMT 2022","Mon Dec 26 05:58:16 GMT 2022","2","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","isTableLinkCorrect","1.9. Проверка корректности ссылки на стол и соответствие стола",""
"broken","Mon Dec 26 05:31:58 GMT 2022","Mon Dec 26 05:31:58 GMT 2022","3","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","finishOrder","7. Закрываем заказ",""
"broken","Mon Dec 26 05:48:59 GMT 2022","Mon Dec 26 05:48:59 GMT 2022","2","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","payOnAcquiring","1.7. Переходим на эквайринг, оплачиваем",""
"broken","Mon Dec 26 05:58:10 GMT 2022","Mon Dec 26 05:58:10 GMT 2022","2","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","goToAuthTapperPage","1.6. Переход на авторизацию из письма в приглашении с присланными данными и авторизация",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","4","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","activateFirstCategoryAndActivateShowGuestMenu","1.3. Делаем видимым категорию, блюдо и переключатель если отключены",""
"broken","Mon Dec 26 05:58:03 GMT 2022","Mon Dec 26 05:58:03 GMT 2022","1","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","finishOrder","7. Закрываем заказ",""
"passed","Mon Dec 26 05:39:59 GMT 2022","Mon Dec 26 05:40:58 GMT 2022","58554","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Mon Dec 26 05:29:59 GMT 2022","Mon Dec 26 05:30:58 GMT 2022","58797","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
