"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Feb 17 14:09:34 GMT 2023","Fri Feb 17 14:09:36 GMT 2023","1502","","Все вариации модификаторов. Частичная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._8_0_BigPartPayTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"passed","Fri Feb 17 13:40:58 GMT 2023","Fri Feb 17 13:41:08 GMT 2023","10450","","Частичная оплата с 1-го устройства и полная со 2-го устройства без чаевых","","tapper.tests.keeper_e2e._5_sockets._5_9_PartAndFullPayTwoGuestNoTipsTest","checkPayment2Guest","2.2. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:34:21 GMT 2023","Fri Feb 17 13:34:31 GMT 2023","10205","","Оплата по кнопке 'Оплатить' - -чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_4_NoTipsNoScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:28:54 GMT 2023","Fri Feb 17 13:28:57 GMT 2023","2813","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_5_SimultaneouslyTwoGuestPartPayTest","savePaymentData","1.7. Сохраняем данные по оплате первого гостя",""
"passed","Fri Feb 17 13:35:55 GMT 2023","Fri Feb 17 13:35:55 GMT 2023","89","","Частичная оплата с 1-го устройства с комиссией со 2-го без комиссии","","tapper.tests.keeper_e2e._5_sockets._6_1_PartNoScAndFullScPayTwoGuestTest","switchTo1GuestAndCheckPaidDishes","2.5. Проверяем у второго гостя что у него пустой стол",""
"passed","Fri Feb 17 13:33:11 GMT 2023","Fri Feb 17 13:33:22 GMT 2023","10605","","Частичная оплата с 1-го устройства и полная со 2-го устройства  без сервисного сбора","","tapper.tests.keeper_e2e._5_sockets._5_7_PartAndFullPayTwoGuestNoSCTest","clearDataAndChoseAgain","1.8. Проверка сообщения в телеграмме",""
"failed","Fri Feb 17 13:24:46 GMT 2023","Fri Feb 17 13:25:08 GMT 2023","21545","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","clearDataAndChoseAgain","1.8. Проверка сообщения в телеграмме",""
"passed","Fri Feb 17 13:32:45 GMT 2023","Fri Feb 17 13:32:53 GMT 2023","8183","","Частичная оплата с 1-го устройства и полная со 2-го устройства  без сервисного сбора","","tapper.tests.keeper_e2e._5_sockets._5_7_PartAndFullPayTwoGuestNoSCTest","payAndGoToAcquiring","1.6. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:25:58 GMT 2023","Fri Feb 17 13:26:09 GMT 2023","10517","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', и затем пустой стол у второго устройства","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","checkPayment","1.7. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:22:47 GMT 2023","Fri Feb 17 13:22:47 GMT 2023","41","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isShareButtonShown","2.1. Проверяем что кнопка поделиться счётом есть и работает корректно",""
"broken","Fri Feb 17 14:08:16 GMT 2023","Fri Feb 17 14:08:16 GMT 2023","5","","Полная оплата нескольких позиций последняя с модификатором ","","tapper.tests.keeper_e2e._7_modificator._7_7_CommonButLastModiDishFullPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:22:34 GMT 2023","Fri Feb 17 13:22:38 GMT 2023","4053","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","openTable","1.2. Открытие стола, проверка что заказ совпадает с кассой",""
"broken","Fri Feb 17 14:09:34 GMT 2023","Fri Feb 17 14:09:34 GMT 2023","2","","Все вариации модификаторов. Частичная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._8_0_BigPartPayTest","matchTapperOrderWithOrderInKeeper","2. Проверка что заказ с кассы совпадает со столом",""
"passed","Fri Feb 17 13:32:19 GMT 2023","Fri Feb 17 13:32:30 GMT 2023","10569","","Частичная оплата с 1-го устройства и полная со 2-го устройства  без сервисного сбора","","tapper.tests.keeper_e2e._5_sockets._5_7_PartAndFullPayTwoGuestNoSCTest","openTables","1.2. Открываем стол на двух разных устройствах, проверяем что не пустые",""
"passed","Fri Feb 17 13:31:32 GMT 2023","Fri Feb 17 13:31:34 GMT 2023","1627","","Частичная оплата на 1одном устройстве, и оплата оставшихся позиций на втором устройстве. У обоих должен быть пустой стол по окончанию","","tapper.tests.keeper_e2e._5_sockets._5_6_PartAndFullPayTwoGuestTest","switchTo2ndGuestAndCheckPaidDishes","1.9. Переключаемся на второго гостя, проверяем что выбранные ранее блюда в статусе Оплачено",""
"passed","Fri Feb 17 13:42:02 GMT 2023","Fri Feb 17 13:42:04 GMT 2023","2659","","Частичная оплата - -чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_3_NoTipsNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Feb 17 13:30:23 GMT 2023","Fri Feb 17 13:30:35 GMT 2023","12285","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"failed","Fri Feb 17 14:05:46 GMT 2023","Fri Feb 17 14:05:57 GMT 2023","11211","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","createAndFillOrder","1.1. Создание заказа в r_keeper открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 13:37:59 GMT 2023","Fri Feb 17 13:38:07 GMT 2023","7347","","Частичная оплата с 1-го устройства и полная со 2-го устройства с сервисным сбором","","tapper.tests.keeper_e2e._5_sockets._5_8_PartAndFullPayTwoGuestSCTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда у первого гостя, сохраняем данные для след.теста. Включаем сервисный сбор",""
"passed","Fri Feb 17 13:43:35 GMT 2023","Fri Feb 17 13:43:37 GMT 2023","1595","","Проверка категории Рассылка","","tapper.tests.support_personal_account.sending._21_0_TotalTest","sendMessageToAll","1.3. Отправляем письмо всем",""
"passed","Fri Feb 17 13:35:33 GMT 2023","Fri Feb 17 13:35:48 GMT 2023","15327","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","authorizeUser","1.0. Авторизуемся под админом",""
"passed","Fri Feb 17 13:23:25 GMT 2023","Fri Feb 17 13:23:42 GMT 2023","16648","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","matchTgMsgDataAndTapperData","3.1. Проверяем телеграм сообщение",""
"passed","Fri Feb 17 13:34:04 GMT 2023","Fri Feb 17 13:34:18 GMT 2023","14132","","Оплата по кнопке 'Оплатить' - -чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_4_NoTipsNoScTest","checkSumTipsSC","2. Проверка суммы, чаевых, без сервисного сбора",""
"passed","Fri Feb 17 13:24:34 GMT 2023","Fri Feb 17 13:24:44 GMT 2023","9978","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Feb 17 14:07:58 GMT 2023","Fri Feb 17 14:07:58 GMT 2023","3","","Частичная оплата с чаевыми","","tapper.tests.keeper_e2e._7_modificator._7_6_PartPayTipsTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Feb 17 13:38:21 GMT 2023","Fri Feb 17 13:38:29 GMT 2023","8011","","Частичная оплата - +чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_1_TipsNoScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Feb 17 14:08:04 GMT 2023","Fri Feb 17 14:08:04 GMT 2023","2","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","savePaymentDataForAcquiring","1.7. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Feb 17 13:33:54 GMT 2023","Fri Feb 17 13:33:55 GMT 2023","726","","Проверка категории логов/доступы, отображения элементов, всех табов на странице","","tapper.tests.support_personal_account.logs_and_permissions._13_0_TotalTest","goToTipsTab","2.8. Переход и проверка элементов в разделе Чаевые",""
"passed","Fri Feb 17 13:40:50 GMT 2023","Fri Feb 17 13:41:35 GMT 2023","44286","","Частичная оплата - -чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_2_NoTipsScTest","payAndGoToAcquiringAgain","7. Переход на эквайринг, ввод данных, оплата",""
"passed","Fri Feb 17 13:42:47 GMT 2023","Fri Feb 17 13:42:52 GMT 2023","5055","","Заглушаем только один ресторан, но через поиск, и проверяем все вариации заглушки","","tapper.tests.support_personal_account.lock._20_0_CertainRestaurantBySearchTest","isPaymentUnavailable","1.7. Проверяем на выбранном столе что оплата заглушена",""
"passed","Fri Feb 17 13:33:53 GMT 2023","Fri Feb 17 13:34:04 GMT 2023","11050","","Оплата по кнопке 'Оплатить' - -чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_4_NoTipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 14:00:30 GMT 2023","Fri Feb 17 14:00:42 GMT 2023","11167","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Feb 17 14:07:55 GMT 2023","Fri Feb 17 14:07:55 GMT 2023","2","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"failed","Fri Feb 17 14:01:36 GMT 2023","Fri Feb 17 14:01:54 GMT 2023","17918","","Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_0_FullPayNoTipsTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:34:03 GMT 2023","Fri Feb 17 13:34:03 GMT 2023","51","","Частичная оплата с 1-го устройства и полная со 2-го устройства  без сервисного сбора","","tapper.tests.keeper_e2e._5_sockets._5_7_PartAndFullPayTwoGuestNoSCTest","switchTo2GuestAndCheckPaidDishes","2.4. Проверяем у первого гостя что у него пустой стол",""
"passed","Fri Feb 17 13:36:50 GMT 2023","Fri Feb 17 13:37:01 GMT 2023","10579","","Частичная оплата с 1-го устройства с чаевыми со 2-го устройства без чаевых","","tapper.tests.keeper_e2e._5_sockets._6_2_PartNoScAndFullScPayTwoGuestTest","clearDataAndChoseAgain","1.8. Проверка сообщения в телеграмме",""
"passed","Fri Feb 17 13:42:42 GMT 2023","Fri Feb 17 13:42:46 GMT 2023","3877","","Заглушаем только один ресторан, но через поиск, и проверяем все вариации заглушки","","tapper.tests.support_personal_account.lock._20_0_CertainRestaurantBySearchTest","checkOnTable","1.5. Проверяем на выбранном столе, что есть предупреждение",""
"passed","Fri Feb 17 13:42:41 GMT 2023","Fri Feb 17 13:42:42 GMT 2023","1133","","Заглушаем только один ресторан, но через поиск, и проверяем все вариации заглушки","","tapper.tests.support_personal_account.lock._20_0_CertainRestaurantBySearchTest","choseWholeServiceToLockOption","1.4. Выбираем заглушить сервис полностью",""
"broken","Fri Feb 17 14:08:54 GMT 2023","Fri Feb 17 14:08:54 GMT 2023","0","","Частичная оплата нескольких позиций последняя с модификатором","","tapper.tests.keeper_e2e._7_modificator._7_8_CommonButLastModiDishPartPayTest","","Частичная оплата нескольких позиций последняя с модификатором",""
"passed","Fri Feb 17 13:25:32 GMT 2023","Fri Feb 17 13:25:40 GMT 2023","7575","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', и затем пустой стол у второго устройства","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","openTables","1.2. Открываем стол на двух разных устройствах, проверяем что не пустые",""
"broken","Fri Feb 17 13:25:16 GMT 2023","Fri Feb 17 13:25:16 GMT 2023","264","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTipsWith5thOption","2.0. Проверяем 5 опцию чаевых",""
"broken","Fri Feb 17 14:08:41 GMT 2023","Fri Feb 17 14:08:41 GMT 2023","1","","Частичная оплата нескольких позиций последняя с модификатором","","tapper.tests.keeper_e2e._7_modificator._7_8_CommonButLastModiDishPartPayTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:23:56 GMT 2023","Fri Feb 17 13:24:09 GMT 2023","13389","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","clearMailWaiter","1.9. Проверка статуса верификации, удаление привязанной почты у официанта",""
"passed","Fri Feb 17 13:23:42 GMT 2023","Fri Feb 17 13:23:47 GMT 2023","5571","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isHistorySavedByClosingBrowser","3.2. Проверка что история с вызовом официанта сохранились при закрытии браузера",""
"passed","Fri Feb 17 13:24:32 GMT 2023","Fri Feb 17 13:24:32 GMT 2023","382","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","findNonVerifiedWaiter","1.3. Поиск официанта в статусе 'Ожидает приглашения'",""
"broken","Fri Feb 17 14:10:21 GMT 2023","Fri Feb 17 14:10:21 GMT 2023","7","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","payAndGoToAcquiring","1.4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Fri Feb 17 14:04:41 GMT 2023","Fri Feb 17 14:05:11 GMT 2023","30638","","Полная оплата без сервисного сбора","","tapper.tests.keeper_e2e._7_modificator._7_2_FullPayNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:31:10 GMT 2023","Fri Feb 17 13:31:19 GMT 2023","9234","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:55:08 GMT 2023","Fri Feb 17 13:55:16 GMT 2023","8455","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","clearDataAndChoseAgain","9. Делимся ссылкой и оплачиваем остальную часть заказа",""
"passed","Fri Feb 17 13:27:31 GMT 2023","Fri Feb 17 13:27:32 GMT 2023","1086","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","goToMenu","1.2. Переход на страницу меню",""
"passed","Fri Feb 17 13:39:53 GMT 2023","Fri Feb 17 13:39:56 GMT 2023","3000","","Проверка вайфая","","tapper.tests.admin_personal_account.customization._15_1_wiFiTest","isChangedTextPatternCorrectOnTable","1.6. Возвращаемся в админку, отключаем его, проверяем что на столе корректно",""
"passed","Fri Feb 17 13:22:46 GMT 2023","Fri Feb 17 13:22:47 GMT 2023","75","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isCheckContainerShown","1.9. Проверяем что все элементы в блоке чека отображаются корректно",""
"passed","Fri Feb 17 13:47:12 GMT 2023","Fri Feb 17 13:47:30 GMT 2023","18048","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:30:22 GMT 2023","Fri Feb 17 13:30:33 GMT 2023","10603","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_CheckCallWaiterTgMsgTest","getTgAndTapperMsgDataAgain","7. Сбор данных со стола и сообщения тг",""
"passed","Fri Feb 17 13:27:03 GMT 2023","Fri Feb 17 13:27:07 GMT 2023","4857","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","deactivateMenuForGuest","1.5. Отключаем отображение меню для гостей по кнопке и проверяем стол",""
"passed","Fri Feb 17 13:35:08 GMT 2023","Fri Feb 17 13:35:14 GMT 2023","6315","","Проверка таба Официанты","","tapper.tests.support_personal_account.logs_and_permissions._14_0_WaitersTabTest","chooseRestaurant","1.3. Выбор тестового ресторана",""
"failed","Fri Feb 17 14:05:57 GMT 2023","Fri Feb 17 14:06:20 GMT 2023","23772","","Частичная оплата с сервисным сбором","","tapper.tests.keeper_e2e._7_modificator._7_3_PartPayScTest","checkSumTipsSC","3. Проверка суммы, чаевых, сервисного сбора. Устанавливаем сервисный сбор",""
"passed","Fri Feb 17 13:38:58 GMT 2023","Fri Feb 17 13:39:44 GMT 2023","46398","","Частичная оплата - +чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_1_TipsNoScTest","payAndGoToAcquiringAgain","7. Переход на эквайринг, ввод данных, оплата",""
"passed","Fri Feb 17 13:35:53 GMT 2023","Fri Feb 17 13:35:55 GMT 2023","2579","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","checkWaiterStatus","1.2. Проверка смены статуса верификации",""
"passed","Fri Feb 17 13:30:51 GMT 2023","Fri Feb 17 13:30:53 GMT 2023","2694","","Частичная оплата на 1одном устройстве, и оплата оставшихся позиций на втором устройстве. У обоих должен быть пустой стол по окончанию","","tapper.tests.keeper_e2e._5_sockets._5_6_PartAndFullPayTwoGuestTest","switchBackTo1Guest","1.5. Переключаемся на первого гостя, сохраняем платежные данные",""
"broken","Fri Feb 17 14:08:41 GMT 2023","Fri Feb 17 14:08:41 GMT 2023","3","","Частичная оплата нескольких позиций последняя с модификатором","","tapper.tests.keeper_e2e._7_modificator._7_8_CommonButLastModiDishPartPayTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Feb 17 13:23:30 GMT 2023","Fri Feb 17 13:23:30 GMT 2023","53","","Открытие стола у двух гостей, первый гость уходит в оплату, у второго должны быть блюда заблокированы."" +
        ""После первый гость выходит из оплаты, и у второго они должны разблокироваться","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenInPaymentTest","switchToFirstGuest","4. Переключаемся на второго пользователя, проверяем что блюда не заблокированы",""
"failed","Fri Feb 17 13:26:20 GMT 2023","Fri Feb 17 13:26:35 GMT 2023","14956","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","checkIsTableNumberCorrectInTable","2.1. Проверка что ссылка на стол в админке ведёт на стол и номер стола совпадает с админкой",""
"passed","Fri Feb 17 13:53:32 GMT 2023","Fri Feb 17 13:53:40 GMT 2023","8775","","Официант не верифицирован, без привязанной карты, полная оплата - СБ","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:46:40 GMT 2023","Fri Feb 17 13:46:50 GMT 2023","10469","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 13:31:19 GMT 2023","Fri Feb 17 13:31:30 GMT 2023","10489","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Fri Feb 17 13:42:56 GMT 2023","Fri Feb 17 13:43:28 GMT 2023","31467","","Частичная оплата - -чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_3_NoTipsNoScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Feb 17 14:07:36 GMT 2023","Fri Feb 17 14:07:36 GMT 2023","1","","Частичная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_5_PartPayNoTipsTest","matchTapperOrderWithOrderInKeeper","2. Проверка что заказ с кассы совпадает со столом",""
"passed","Fri Feb 17 13:33:26 GMT 2023","Fri Feb 17 13:33:36 GMT 2023","9930","","Частичная оплата с 1-го устройства и полная со 2-го устройства  без сервисного сбора","","tapper.tests.keeper_e2e._5_sockets._5_7_PartAndFullPayTwoGuestNoSCTest","payAndGoToAcquiring2Guest","2.1. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Feb 17 14:08:54 GMT 2023","Fri Feb 17 14:08:57 GMT 2023","3501","","Все вариации модификаторов. Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_9_BigFullPayTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 13:22:22 GMT 2023","Fri Feb 17 13:22:31 GMT 2023","9009","","Открытие стола у двух гостей, второй гость выбирает и отменяет позиции у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._5_sockets._4_9_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","openTables","2. Открываем стол на двух разных устройствах, проверяем что не пустые",""
"failed","Fri Feb 17 13:42:46 GMT 2023","Fri Feb 17 13:43:01 GMT 2023","15264","","Частичная оплата с 1-го устройства и полная со 2-го устройства c чаевыми","","tapper.tests.keeper_e2e._5_sockets._6_0_PartAndFullPayTwoGuestTipsTest","checkPayment","1.7. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:27:29 GMT 2023","Fri Feb 17 13:27:32 GMT 2023","3361","","Частичная оплата на 1одном устройстве, и проверка этих позиций на другом, затем полная оплата с проверками статусов у второго","","tapper.tests.keeper_e2e._5_sockets._5_4_PartAndFullPayCheckEveryStatusTest","switchBackTo1Guest","1.5. Переключаемся на первого гостя",""
"passed","Fri Feb 17 13:35:09 GMT 2023","Fri Feb 17 13:35:23 GMT 2023","14438","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","checkSumTipsSC","2. Проверка суммы, чаевых, без сервисного сбора",""
"passed","Fri Feb 17 13:22:44 GMT 2023","Fri Feb 17 13:22:44 GMT 2023","107","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isStartScreenShown","1.4.Проверяем что позиции заказа на кассе совпадают с позициями на столе после создания",""
"failed","Fri Feb 17 14:08:01 GMT 2023","Fri Feb 17 14:08:01 GMT 2023","701","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","addOneMoreDishInOrder","1.3. Добавляем еще одно блюдо на кассе",""
"passed","Fri Feb 17 13:22:48 GMT 2023","Fri Feb 17 13:22:48 GMT 2023","360","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isTapBarShown","2.4. Проверяем что нижнее навигационное меню есть, корректно работает меню, переходы по табам",""
"passed","Fri Feb 17 13:34:59 GMT 2023","Fri Feb 17 13:35:09 GMT 2023","10292","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Fri Feb 17 13:45:11 GMT 2023","Fri Feb 17 13:45:13 GMT 2023","2354","","Официант верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Feb 17 14:08:04 GMT 2023","Fri Feb 17 14:08:04 GMT 2023","2","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","checkPayment","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:53:26 GMT 2023","Fri Feb 17 13:53:29 GMT 2023","2689","","Официант не верифицирован, без привязанной карты, полная оплата - СБ","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","checkSumTipsSC","2. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"failed","Fri Feb 17 13:22:38 GMT 2023","Fri Feb 17 13:22:44 GMT 2023","6199","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isKeeperOrderCorrectWithTapper","1.3. Проверяем анимацию\картинку при загрузке стола",""
"passed","Fri Feb 17 13:22:48 GMT 2023","Fri Feb 17 13:22:58 GMT 2023","9364","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isCallWaiterCorrect","2.5. Проверяем функционал вызова официанта",""
"passed","Fri Feb 17 13:36:04 GMT 2023","Fri Feb 17 13:36:15 GMT 2023","10366","","Частичная оплата - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_0_TipsScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Feb 17 14:08:01 GMT 2023","Fri Feb 17 14:08:01 GMT 2023","4","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора","Создаём заказ
Добавляем одну позицию
Пробуем оплатить стол и должны получить ошибку
Проделываем тоже самое с удалением"
"broken","Fri Feb 17 14:07:18 GMT 2023","Fri Feb 17 14:07:28 GMT 2023","10518","","Частичная оплата с сервисным сбором","","tapper.tests.keeper_e2e._7_modificator._7_4_PartPayNoScTest","matchTgMsgDataAndTapperData","7. Проверка сообщения в телеграмме",""
