"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 03 16:50:28 GMT 2023","Fri Mar 03 17:10:28 GMT 2023","1200420","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_4_PartPayAddDiscountTest","matchTgMsgDataAndTapperData","1.6. Проверка сообщения в телеграмме",""
"broken","Fri Mar 03 13:33:12 GMT 2023","Fri Mar 03 13:33:12 GMT 2023","0","","Официант верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","Официант верифицирован, без привязанной карты, полная оплата + СБ",""
"broken","Fri Mar 03 13:34:42 GMT 2023","Fri Mar 03 13:34:42 GMT 2023","2","","Официант не верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 13:35:22 GMT 2023","Fri Mar 03 13:35:22 GMT 2023","1","","Проверка всех вариаций рейтинга","","tapper.tests.keeper_e2e._0_common._0_6_ReviewTest","checkPayment","1.7. Оставляем позитивный отзыв",""
"broken","Fri Mar 03 17:52:39 GMT 2023","Fri Mar 03 17:52:39 GMT 2023","0","","Проверка таба Официанты","","tapper.tests.support_personal_account.logs_and_permissions._14_0_WaitersTabTest","","Проверка таба Официанты",""
"broken","Fri Mar 03 17:51:59 GMT 2023","Fri Mar 03 17:51:59 GMT 2023","15","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","isCategoryMenuChangingNameCorrect","1.6. Проверяем изменение категории блюда на столе",""
"broken","Fri Mar 03 18:16:13 GMT 2023","Fri Mar 03 18:16:14 GMT 2023","1501","","Добавление скидки, когда в заказе осталась одна позиция","","tapper.tests.keeper_e2e._8_discount._9_1_AddDiscountWhenOneDishInOrderTest","checkSumTipsSC","1.1. Выбираем все позиции, кроме одной",""
"passed","Fri Mar 03 14:02:19 GMT 2023","Fri Mar 03 14:02:27 GMT 2023","7506","","Частичная оплата на 1одном устройстве, и проверка этих позиций на другом, затем полная оплата с проверками статусов у второго","","tapper.tests.keeper_e2e._5_sockets._5_4_PartAndFullPayCheckEveryStatusTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда, проверяем все суммы и условия, сохраняем данные для след.теста",""
"broken","Fri Mar 03 17:52:39 GMT 2023","Fri Mar 03 17:52:39 GMT 2023","2","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","unlinkMailWaiter","1.7. Отвязываем почту официанта админом ресторана",""
"broken","Fri Mar 03 13:33:35 GMT 2023","Fri Mar 03 13:33:36 GMT 2023","8","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"broken","Fri Mar 03 13:33:22 GMT 2023","Fri Mar 03 13:33:24 GMT 2023","1712","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","matchTgMsgDataAndTapperData","3.1. Проверяем телеграм сообщение",""
"broken","Fri Mar 03 13:33:41 GMT 2023","Fri Mar 03 13:33:42 GMT 2023","1503","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_3_OperationsHistoryTest","chooseDishesAndCheckAfterDivided","1.2. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Fri Mar 03 13:34:42 GMT 2023","Fri Mar 03 13:34:43 GMT 2023","1503","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","activateDivideCheckSliderIfDeactivated","1.3. Разделяем счёт чтобы выбрать позиции",""
"broken","Fri Mar 03 13:37:30 GMT 2023","Fri Mar 03 13:37:32 GMT 2023","1510","","Частичная оплата - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_0_TipsScTest","chooseDishesAndCheckAfterDivided","2. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Fri Mar 03 18:59:35 GMT 2023","Fri Mar 03 18:59:36 GMT 2023","1486","","Полная оплата с общей скидкой, позиции обычные и с модификаторами","","tapper.tests.keeper_e2e._8_discount._9_6_MixDishTypeFullPayTest","checkIsDiscountPresent","2. Проверка скидки",""
"broken","Fri Mar 03 15:00:35 GMT 2023","Fri Mar 03 15:00:35 GMT 2023","4","","Полная оплата нескольких позиций последняя с модификатором ","","tapper.tests.keeper_e2e._7_modificator._7_7_CommonButLastModiDishFullPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 17:52:45 GMT 2023","Fri Mar 03 17:52:45 GMT 2023","2","","Проверка таба Столы","","tapper.tests.support_personal_account.logs_and_permissions._15_0_TablesTabTest","readQrCode","2.4. Чтение qr-кода",""
"failed","Fri Mar 03 14:45:08 GMT 2023","Fri Mar 03 14:45:08 GMT 2023","35","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_5_SimultaneouslyTwoGuestPartPayTest","switchTo2ndGuestAndCheckPaidDishes","2.1. Переключаемся на второго гостя, проверяем что выбранные ранее блюда в статусе Оплачено",""
"broken","Fri Mar 03 13:33:31 GMT 2023","Fri Mar 03 13:33:31 GMT 2023","11","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Fri Mar 03 17:13:12 GMT 2023","Fri Mar 03 17:13:12 GMT 2023","2","","Увеличение скидки (Целой)","","tapper.tests.keeper_e2e._8_discount._8_7_IncreaseDecimalDiscountTest","checkPayment","8. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Mar 03 13:37:18 GMT 2023","Fri Mar 03 13:37:18 GMT 2023","10","","Полная оплата с чаевыми","","tapper.tests.keeper_e2e._7_modificator._7_1_FullPayTipsTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Mar 03 17:35:26 GMT 2023","Fri Mar 03 17:35:26 GMT 2023","2","","Увеличение суммы скидки после частичной оплаты","","tapper.tests.keeper_e2e._8_discount._8_9_AddDiscountAfterPartPayTest","payAndGoToAcquiring","1.3. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 13:32:50 GMT 2023","Fri Mar 03 13:32:50 GMT 2023","116","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Fri Mar 03 18:16:14 GMT 2023","Fri Mar 03 18:16:14 GMT 2023","1","","Добавление скидки, когда в заказе осталась одна позиция","","tapper.tests.keeper_e2e._8_discount._9_1_AddDiscountWhenOneDishInOrderTest","savePaymentDataForAcquiring","1.2. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Mar 03 13:34:28 GMT 2023","Fri Mar 03 13:34:29 GMT 2023","1619","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","clearDataAndChoseAgain","1.7 Проверка сообщения в телеграмме",""
