"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 27 12:16:07 GMT 2023","Fri Jan 27 12:16:07 GMT 2023","3","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","checkMenuIconAndContainerInTable","1.4. Переходим на стол и проверяем что иконка меню есть и само меню отображается",""
"broken","Fri Jan 27 12:15:21 GMT 2023","Fri Jan 27 12:15:21 GMT 2023","7","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkPaymentAfterAddedDiscount","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:09 GMT 2023","1","","Загрузка, удаление фотографии","","tapper.tests.admin_personal_account.menu._11_3_uploadAndDeleteImageDishTest","isImageDeletedOnTable","1.9. Проверяем что на столе удалилось изображение",""
"broken","Fri Jan 27 12:17:34 GMT 2023","Fri Jan 27 12:17:34 GMT 2023","207","","Частичная оплата - -чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_2_NoTipsScTest","payAndGoToAcquiringAgain","7. Переход на эквайринг, ввод данных, оплата",""
"broken","Fri Jan 27 12:10:56 GMT 2023","Fri Jan 27 12:10:56 GMT 2023","14","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isCallWaiterCorrect","2.5. Проверяем функционал вызова официанта",""
"broken","Fri Jan 27 12:16:02 GMT 2023","Fri Jan 27 12:16:03 GMT 2023","973","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Jan 27 12:18:54 GMT 2023","Fri Jan 27 12:18:54 GMT 2023","6","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Jan 27 12:15:08 GMT 2023","Fri Jan 27 12:15:21 GMT 2023","13026","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","addDiscountAndCheckSums","1.6. Добавляем скидку в заказ и проверяем суммы",""
"broken","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:09 GMT 2023","2","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","goToMenu","1.2. Переход на страницу профиля, проверка всех элементов",""
"skipped","Fri Jan 27 12:14:25 GMT 2023","Fri Jan 27 12:14:25 GMT 2023","0","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Fri Jan 27 12:15:59 GMT 2023","Fri Jan 27 12:15:59 GMT 2023","2","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiringAfterPartialPayment","1.8. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:16:35 GMT 2023","Fri Jan 27 12:16:35 GMT 2023","1","","Проверка вайфая","","tapper.tests.admin_personal_account.customization._15_1_wiFiTest","isWifiTabCorrect","1.3. Переходим на вайфай, проверяем формы",""
"broken","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:10 GMT 2023","7","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","isPrivateDateChangedCorrect","1.3. Проверяем редактирование названия заведения, имя, телефон",""
"broken","Fri Jan 27 12:16:07 GMT 2023","Fri Jan 27 12:16:07 GMT 2023","210","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Jan 27 12:17:29 GMT 2023","Fri Jan 27 12:17:29 GMT 2023","11","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","checkSumTipsSC","2. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"broken","Fri Jan 27 12:16:36 GMT 2023","Fri Jan 27 12:16:36 GMT 2023","16","","Проверка блока уведомлений, добавление\удаление группы","","tapper.tests.admin_personal_account.config_notifications._16_0_TotalTest","goToConfigNotificationsCategory","1.2. Переход на страницу телеграм уведомлений, проверка всех элементов",""
"broken","Fri Jan 27 12:16:00 GMT 2023","Fri Jan 27 12:16:01 GMT 2023","263","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Jan 27 12:12:25 GMT 2023","Fri Jan 27 12:12:25 GMT 2023","3","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","payAndGoToAcquiringAgain","1.9. Производим полную оплату",""
"broken","Fri Jan 27 12:16:27 GMT 2023","Fri Jan 27 12:16:27 GMT 2023","10","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","changeWaiterPassword","1.9. Смена пароля официанта",""
"broken","Fri Jan 27 12:12:43 GMT 2023","Fri Jan 27 12:12:43 GMT 2023","12","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","switchToAnotherUser","1.3. Открываем новый стол и меняем гостя",""
"broken","Fri Jan 27 12:12:43 GMT 2023","Fri Jan 27 12:12:43 GMT 2023","3","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Fri Jan 27 12:10:56 GMT 2023","Fri Jan 27 12:10:56 GMT 2023","17","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_checkCallWaiterTgMsgTest","sendCallWaiter","2. Отправка сообщения в вызов официанта",""
"broken","Fri Jan 27 12:18:09 GMT 2023","Fri Jan 27 12:18:09 GMT 2023","4","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","deactivateServiceChargeIfActivated","3. Выключаем сервисный сбор",""
"broken","Fri Jan 27 12:13:53 GMT 2023","Fri Jan 27 12:13:53 GMT 2023","4","","Оплата по кнопке 'Оплатить' - -чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_3_NoTipsScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:16:00 GMT 2023","Fri Jan 27 12:16:00 GMT 2023","4","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","checkInvitationMail","1.6. Отправка приглашение на почту официанту",""
"broken","Fri Jan 27 12:16:35 GMT 2023","Fri Jan 27 12:16:35 GMT 2023","223","","Проверка вайфая","","tapper.tests.admin_personal_account.customization._15_1_wiFiTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"failed","Fri Jan 27 12:13:22 GMT 2023","Fri Jan 27 12:13:43 GMT 2023","21052","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","clearDataAndChoseAgain","1.9 Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:11:58 GMT 2023","Fri Jan 27 12:12:15 GMT 2023","17704","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:23:10 GMT 2023","Fri Jan 27 12:23:51 GMT 2023","41388","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:16:08 GMT 2023","Fri Jan 27 12:16:08 GMT 2023","1","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","goToMenu","1.2. Переход на страницу меню",""
"broken","Fri Jan 27 12:13:22 GMT 2023","Fri Jan 27 12:13:22 GMT 2023","2","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","payAndGoToAcquiring","1.7 Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Fri Jan 27 12:13:39 GMT 2023","Fri Jan 27 12:14:00 GMT 2023","21064","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","clearDataAndChoseAgain","1.9. Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:13:38 GMT 2023","Fri Jan 27 12:13:38 GMT 2023","268","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","checkDisabledDishes","1.4. Переходим на второго гостя и проверяем что блюда заблокированы и оплачиваются",""
"broken","Fri Jan 27 12:14:35 GMT 2023","Fri Jan 27 12:14:35 GMT 2023","3","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","checkChangedSumAfterAdding","1.9. Пытаемся оплатить и получаем ошибку изменения суммы",""
"broken","Fri Jan 27 12:12:19 GMT 2023","Fri Jan 27 12:12:25 GMT 2023","5848","","Выбор позиций в раздельной оплате на 1-м устройстве, позиции в статусе “Оплачивается” на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","closeOrder","5. Закрываем заказ, очищаем кассу",""
"broken","Fri Jan 27 12:16:01 GMT 2023","Fri Jan 27 12:16:01 GMT 2023","4","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","checkWaiterStatus","1.4. Проверка смены статуса верификации",""
"broken","Fri Jan 27 12:12:03 GMT 2023","Fri Jan 27 12:12:03 GMT 2023","17","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","payAndGoToAcquiring","1.4. Переходим на эквайринг, оплачиваем там",""
"broken","Fri Jan 27 12:16:01 GMT 2023","Fri Jan 27 12:16:01 GMT 2023","2","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","findNonVerifiedWaiter","1.3. Поиск официанта в статусе 'Ожидает приглашения'",""
"broken","Fri Jan 27 12:14:19 GMT 2023","Fri Jan 27 12:14:19 GMT 2023","262","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","switchBackTo2Guest","1.9. Переключаемся на второго гостя",""
"broken","Fri Jan 27 12:11:24 GMT 2023","Fri Jan 27 12:11:37 GMT 2023","12901","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","deletePosition","2. Удаляем одну позицию",""
"broken","Fri Jan 27 12:25:06 GMT 2023","Fri Jan 27 12:25:06 GMT 2023","2","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","payAndGoToAcquiringAfterAddedDiscount","1.8. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Jan 27 12:09:56 GMT 2023","Fri Jan 27 12:10:33 GMT 2023","36452","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","createAndFillOrder","1.2. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:11:38 GMT 2023","Fri Jan 27 12:11:39 GMT 2023","1008","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","chooseDishesByAnotherGuest","2. Выбираем рандомно блюда",""
"broken","Fri Jan 27 12:16:51 GMT 2023","Fri Jan 27 12:16:51 GMT 2023","13","","Официант верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","checkSumTipsSC","2. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"broken","Fri Jan 27 12:15:07 GMT 2023","Fri Jan 27 12:15:08 GMT 2023","1007","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Fri Jan 27 12:21:44 GMT 2023","Fri Jan 27 12:21:44 GMT 2023","5","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:12:29 GMT 2023","Fri Jan 27 12:12:29 GMT 2023","4","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","payAndGoToAcquiring","1.7 Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:09 GMT 2023","1","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","checkInitialDateByDefault","1.4. Проверка диапазона по умолчанию",""
"broken","Fri Jan 27 12:09:56 GMT 2023","Fri Jan 27 12:10:05 GMT 2023","9120","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_0_TapperOrderAppearsWhenCreatedInKeeperTest","openAndCheck","1. Открытие стола",""
"broken","Fri Jan 27 12:15:21 GMT 2023","Fri Jan 27 12:15:21 GMT 2023","5","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","payAndGoToAcquiringAfterAddedDiscount","1.8. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Jan 27 12:14:25 GMT 2023","Fri Jan 27 12:14:25 GMT 2023","207","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора, скидку",""
"broken","Fri Jan 27 12:10:55 GMT 2023","Fri Jan 27 12:10:55 GMT 2023","12","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isStartScreenShown","1.4.Проверяем что позиции заказа на кассе совпадают с позициями на столе после создания",""
"broken","Fri Jan 27 12:11:37 GMT 2023","Fri Jan 27 12:11:37 GMT 2023","4","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:17:13 GMT 2023","Fri Jan 27 12:17:13 GMT 2023","2","","Частичная оплата - -чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_2_NoTipsScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:13:22 GMT 2023","Fri Jan 27 12:13:22 GMT 2023","3","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkPayment","1.8 Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:10:55 GMT 2023","Fri Jan 27 12:10:55 GMT 2023","2","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isPaymentButtonShown","2.0. Проверяем что кнопка оплатить есть и работает корректно",""
"broken","Fri Jan 27 12:14:22 GMT 2023","Fri Jan 27 12:14:35 GMT 2023","12824","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","addOneMoreDishInOrder","1.8. Добавляем еще одно блюдо на кассе",""
"broken","Fri Jan 27 12:16:07 GMT 2023","Fri Jan 27 12:16:07 GMT 2023","1","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","readQrCode","2.3. Чтение qr-кода",""
"broken","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:09 GMT 2023","3","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","isWeekAndMonthPeriodCorrect","1.5. Проверка недельного и месячного фильтра",""
"broken","Fri Jan 27 12:12:50 GMT 2023","Fri Jan 27 12:12:50 GMT 2023","8","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"broken","Fri Jan 27 12:13:38 GMT 2023","Fri Jan 27 12:13:39 GMT 2023","258","","Полная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","switchBackTo1Guest","1.5. Возвращаемся на первого гостя",""
"broken","Fri Jan 27 12:16:07 GMT 2023","Fri Jan 27 12:16:08 GMT 2023","199","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Fri Jan 27 12:16:09 GMT 2023","Fri Jan 27 12:16:09 GMT 2023","2","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","resetPeriod","1.6. Сброс периода фильтра",""
"broken","Fri Jan 27 12:16:34 GMT 2023","Fri Jan 27 12:16:34 GMT 2023","264","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","yandexAuthorization","1.3. Авторизация в почте яндекса",""
"broken","Fri Jan 27 12:15:15 GMT 2023","Fri Jan 27 12:15:15 GMT 2023","2","","Выбор всех позиций - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_5_ChoseAllDishesTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:17:12 GMT 2023","Fri Jan 27 12:17:29 GMT 2023","17136","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Fri Jan 27 12:17:29 GMT 2023","Fri Jan 27 12:17:50 GMT 2023","20989","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:16:07 GMT 2023","Fri Jan 27 12:16:07 GMT 2023","3","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","deactivateCategoryButShowGuestButtonIsActive","1.6. В админке отключаем все категории но кнопка показывать гостям активна",""
"broken","Fri Jan 27 12:18:32 GMT 2023","Fri Jan 27 12:18:32 GMT 2023","9","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Jan 27 12:18:09 GMT 2023","Fri Jan 27 12:18:09 GMT 2023","7","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:11:37 GMT 2023","Fri Jan 27 12:11:37 GMT 2023","7","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:17:50 GMT 2023","Fri Jan 27 12:18:08 GMT 2023","17362","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:16:07 GMT 2023","Fri Jan 27 12:16:07 GMT 2023","2","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","isTableFilterSavedAfterGoingInDetailCard","1.7. Проверка что фильтр установленный сохранился если мы проходим в карточку стола",""
"broken","Fri Jan 27 12:16:10 GMT 2023","Fri Jan 27 12:16:10 GMT 2023","8","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","changeAdminPassword","1.5. Смена пароля админа",""
"broken","Fri Jan 27 12:16:36 GMT 2023","Fri Jan 27 12:16:36 GMT 2023","2","","Проверка блока уведомлений, добавление\удаление группы","","tapper.tests.admin_personal_account.config_notifications._16_0_TotalTest","isChangingRecipientsCorrect","1.4. Удаление и добавление канала",""
"failed","Fri Jan 27 12:14:54 GMT 2023","Fri Jan 27 12:15:15 GMT 2023","20998","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","clearDataAndChoseAgain","1.7 Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:15:54 GMT 2023","Fri Jan 27 12:15:54 GMT 2023","7","","Частичная оплата - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_0_TipsScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:14:19 GMT 2023","Fri Jan 27 12:14:19 GMT 2023","220","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","switchBackTo1Guest","1.6. Переключаемся на первого гостя",""
"broken","Fri Jan 27 12:19:21 GMT 2023","Fri Jan 27 12:19:38 GMT 2023","17016","","Официант не верифицирован, без привязанной карты, полная оплата + СБ","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:12:43 GMT 2023","Fri Jan 27 12:12:43 GMT 2023","4","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:11:54 GMT 2023","Fri Jan 27 12:11:54 GMT 2023","312","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","openTableBySecondGuest","1.6. Делимся счётом со 2 юзером",""
"broken","Fri Jan 27 12:16:00 GMT 2023","Fri Jan 27 12:16:00 GMT 2023","209","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","deleteYandexInviteMail","2.0. Удаляем письмо на почте Яндекса",""
"broken","Fri Jan 27 12:20:57 GMT 2023","Fri Jan 27 12:20:57 GMT 2023","6","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","deactivateServiceChargeIfActivated","4. Выключаем сервисный сбор",""
"broken","Fri Jan 27 12:15:59 GMT 2023","Fri Jan 27 12:15:59 GMT 2023","5","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","checkPaymentAfterPartialPayment","1.9. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:15:30 GMT 2023","Fri Jan 27 12:15:47 GMT 2023","17154","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:11:03 GMT 2023","Fri Jan 27 12:11:17 GMT 2023","14410","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith4thOption","2.0. Добавляем еще одно блюдо в заказ",""
"broken","Fri Jan 27 12:11:31 GMT 2023","Fri Jan 27 12:11:31 GMT 2023","10","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setScAndCheckTipsWith5thOption","2.3. Проверяем 5 опцию чаевых",""
"broken","Fri Jan 27 12:11:31 GMT 2023","Fri Jan 27 12:11:31 GMT 2023","4","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","checkTipsLogicByRemovingPositions","2.5. Выбираем все блюда и по одному отщелкиваем, проверяя как выставляются чаевые",""
"broken","Fri Jan 27 12:10:48 GMT 2023","Fri Jan 27 12:11:03 GMT 2023","14493","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith3rdOption","1.8. Добавляем еще одно блюдо в заказ",""
